microsecondsSinceGpsEpoch, gratPos, counts
9.434051795100002E14, 106377.09917181727, 2.936418975982209E8
9.434051797600002E14, 106350.09917181727, 3.007803367930433E8
9.434051800100002E14, 106323.09917181727, 3.0795273032909715E8
9.434051802600002E14, 106296.09917181727, 3.092879646191323E8
9.434051805100002E14, 106269.09917181727, 3.177669439017113E8
9.434051807600002E14, 106242.09917181727, 3.444876241443807E8
9.434051810100002E14, 106215.09917181727, 3.396777584296716E8
9.434051812600002E14, 106188.09917181727, 2.990108619651565E8
9.434051815100002E14, 106161.09917181727, 2.6452653248136738E8
9.434051817600002E14, 106134.09917181727, 2.6728550700004095E8
9.434051820100002E14, 106107.09917181727, 2.817428944410059E8
9.434051822600002E14, 106080.09917181727, 2.793927779426054E8
9.434051825100002E14, 106053.09917181727, 3.012769933052437E8
9.434051827600002E14, 106026.09917181727, 3.075633912778748E8
9.434051830100002E14, 105999.09917181727, 2.770301389669258E8
9.434051832600002E14, 105972.09917181727, 2.6771947410169536E8
9.434051835100002E14, 105945.09917181727, 2.5223923223492938E8
9.434051837600002E14, 105918.09917181727, 2.3661401185963154E8
9.434051840100002E14, 105891.09917181727, 2.644820376284515E8
9.434051842600002E14, 105864.09917181727, 3.280984189962894E8
9.434051845100002E14, 105837.09917181727, 3.8000750916330904E8
9.434051847600002E14, 105810.09917181727, 3.898161952093191E8
9.434051850100002E14, 105783.09917181727, 3.703571086448426E8
9.434051852600002E14, 105756.09917181727, 3.442801434368358E8
9.434051855100002E14, 105729.09917181727, 3.2895766685528123E8
9.434051857600002E14, 105702.09917181727, 3.21993528875208E8
9.434051860100002E14, 105675.09917181727, 3.128444077496941E8
9.434051862600002E14, 105648.09917181727, 3.1067677008250785E8
9.434051865100002E14, 105621.09917181727, 3.335075031868141E8
9.434051867600002E14, 105594.09917181727, 3.749784914446246E8
9.434051870100002E14, 105567.09917181727, 3.580648116242007E8
9.434051872600002E14, 105540.09917181727, 3.374956134886112E8
9.434051875100002E14, 105513.09917181727, 3.798557536420264E8
9.434051877600002E14, 105486.09917181727, 4.141500563271793E8
9.434051880100002E14, 105459.09917181727, 3.88894826332626E8
9.434051882600002E14, 105432.09917181727, 3.7957284612636065E8
9.434051885100002E14, 105405.09917181727, 4.2887094008061993E8
9.434051887600002E14, 105378.09917181727, 4.549969760594568E8
9.434051890100002E14, 105351.09917181727, 4.4441764912416995E8
9.434051892600002E14, 105324.09917181727, 4.149502229674003E8
9.434051895100002E14, 105297.09917181727, 3.9650689733806545E8
9.434051897600002E14, 105270.09917181727, 3.9384963584206057E8
9.434051900100002E14, 105243.09917181727, 3.502864132414222E8
9.434051902600002E14, 105216.09917181727, 2.8782333862199044E8
9.434051905100002E14, 105189.09917181727, 2.685818187221135E8
9.434051907600002E14, 105162.09917181727, 2.9468601315323526E8
9.434051910100002E14, 105135.09917181727, 3.1915267368534935E8
9.434051912600002E14, 105108.09917181727, 3.3293075065421057E8
9.434051915100002E14, 105081.09917181727, 3.2553846659248084E8
9.434051917600002E14, 105054.09917181727, 3.19937644893566E8
9.434051920100002E14, 105027.09917181727, 3.446287390219088E8
9.434051922600002E14, 105000.09917181727, 3.376580780521083E8
9.434051925100002E14, 104973.09917181727, 3.442453642185744E8
9.434051927600002E14, 104946.09917181727, 3.5639319908597845E8
9.434051930100002E14, 104919.09917181727, 3.753346965015295E8
9.434051932600002E14, 104892.09917181727, 4.139864561197117E8
9.434051935100002E14, 104865.09917181727, 4.081896717829658E8
9.434051937600002E14, 104838.09917181727, 3.8677652962411594E8
9.434051940100002E14, 104811.09917181727, 3.982611024754593E8
9.434051942600002E14, 104784.09917181727, 4.282007854034953E8
9.434051945100002E14, 104757.09917181727, 4.3359074637545776E8
9.434051947600002E14, 104730.09917181727, 4.197383364031216E8
9.434051950100002E14, 104703.09917181727, 3.830065307394221E8
9.434051952600002E14, 104676.09917181727, 3.520033212216048E8
9.434051955100002E14, 104649.09917181727, 3.588545777296659E8
9.434051957600002E14, 104622.09917181727, 3.6830728480850285E8
9.434051960100002E14, 104595.09917181727, 3.6735027189902794E8
9.434051962600002E14, 104568.09917181727, 3.854878969035218E8
9.434051965100002E14, 104541.09917181727, 4.120021885202315E8
9.434051967600002E14, 104514.09917181727, 4.1047697109279746E8
9.434051970100002E14, 104487.09917181727, 3.9463457019629294E8
9.434051972600002E14, 104460.09917181727, 3.94686126011574E8
9.434051975100002E14, 104433.09917181727, 4.0039365498835486E8
9.434051977600002E14, 104406.09917181727, 3.950042958041246E8
9.434051980100002E14, 104379.09917181727, 3.991156265939954E8
9.434051982600002E14, 104352.09917181727, 4.1934647806126E8
9.434051985100002E14, 104325.09917181727, 4.155287359131567E8
9.434051987600002E14, 104298.09917181727, 3.8463544425461483E8
9.434051990100002E14, 104271.09917181727, 3.8199177042803496E8
9.434051992600002E14, 104244.09917181727, 4.007880527397919E8
9.434051995100002E14, 104217.09917181727, 4.0514780499969834E8
9.434051997600002E14, 104190.09917181727, 4.042816118358865E8
9.434052000100002E14, 104163.09917181727, 3.885600975643275E8
9.434052002600002E14, 104136.09917181727, 4.0951752658837223E8
9.434052005100002E14, 104109.09917181727, 4.553512153227417E8
9.434052007600002E14, 104082.09917181727, 4.7121563031544673E8
9.434052010100002E14, 104055.09917181727, 4.4537679535702026E8
9.434052012600002E14, 104028.09917181727, 4.1242734054742837E8
9.434052015100002E14, 104001.09917181727, 4.28825648865261E8
9.434052017600002E14, 103974.09917181727, 4.612285012717254E8
9.434052020100002E14, 103947.09917181727, 4.5898485117570907E8
9.434052022600002E14, 103920.09917181727, 4.531414607416324E8
9.434052025100002E14, 103893.09917181727, 4.451884795464809E8
9.434052027600002E14, 103866.09917181727, 4.203000766218453E8
9.434052030100002E14, 103839.09917181727, 3.816891531275946E8
9.434052032600002E14, 103812.09917181727, 3.5752866901791006E8
9.434052035100002E14, 103785.09917181727, 3.571130004464611E8
9.434052037600002E14, 103758.09917181727, 3.532516007963294E8
9.434052040100002E14, 103731.09917181727, 3.5139216257146215E8
9.434052042600002E14, 103704.09917181727, 3.4019336919259304E8
9.434052045100002E14, 103677.09917181727, 3.6708731631418383E8
9.434052047600002E14, 103650.09917181727, 3.8161987125514317E8
9.434052050100002E14, 103623.09917181727, 3.704466700474635E8
9.434052052600002E14, 103596.09917181727, 3.985741251846635E8
9.434052055100002E14, 103569.09917181727, 4.147883583023415E8
9.434052057600002E14, 103542.09917181727, 4.0512636089991754E8
9.434052060100002E14, 103515.09917181727, 3.987412527597207E8
9.434052062600002E14, 103488.09917181727, 3.7663413178629696E8
9.434052065100002E14, 103461.09917181727, 3.947493180599825E8
9.434052067600002E14, 103434.09917181727, 4.1095490662310046E8
9.434052070100002E14, 103407.09917181727, 4.1683376038377583E8
9.434052072600002E14, 103380.09917181727, 4.1833139924996173E8
9.434052075100002E14, 103353.09917181727, 4.059502979338788E8
9.434052077600002E14, 103326.09917181727, 4.224580399017428E8
9.434052080100002E14, 103299.09917181727, 4.344214794435866E8
9.434052082600002E14, 103272.09917181727, 4.30431679366044E8
9.434052085100002E14, 103245.09917181727, 4.500531499231729E8
9.434052087600002E14, 103218.09917181727, 4.47081365175395E8
9.434052090100002E14, 103191.09917181727, 4.5513442154320043E8
9.434052092600002E14, 103164.09917181727, 4.8304687373922706E8
9.434052095100002E14, 103137.09917181727, 4.58038235695242E8
9.434052097600002E14, 103110.09917181727, 4.4822507743906087E8
9.434052100100002E14, 103083.09917181727, 4.5156840100834674E8
9.434052102600002E14, 103056.09917181727, 4.59298352923822E8
9.434052105100002E14, 103029.09917181727, 4.771710131465414E8
9.434052107600002E14, 103002.09917181727, 4.659526235171586E8
9.434052110100002E14, 102975.09917181727, 4.449061754179334E8
9.434052112600002E14, 102948.09917181727, 4.5689779969528896E8
9.434052115100002E14, 102921.09917181727, 4.804982401740846E8
9.434052117600002E14, 102894.09917181727, 4.939116047524901E8
9.434052120100002E14, 102867.09917181727, 4.973542364789561E8
9.434052122600002E14, 102840.09917181727, 4.923217240995263E8
9.434052125100002E14, 102813.09917181727, 4.7537293898328364E8
9.434052127600002E14, 102786.09917181727, 4.7844162178943664E8
9.434052130100002E14, 102759.09917181727, 4.82976916508796E8
9.434052132600002E14, 102732.09917181727, 4.5798968936574537E8
9.434052135100002E14, 102705.09917181727, 4.419248193753321E8
9.434052137600002E14, 102678.09917181727, 4.964860434400443E8
9.434052140100002E14, 102651.09917181727, 7.299964768153331E8
9.434052142600002E14, 102624.09917181727, 9.423944407370939E8
9.434052145100002E14, 102597.09917181727, 7.894566413727487E8
9.434052147600002E14, 102570.09917181727, 5.018482575753634E8
9.434052150100002E14, 102543.09917181727, 4.3934972948794556E8
9.434052152600002E14, 102516.09917181727, 4.739821320073059E8
9.434052155100002E14, 102489.09917181727, 4.8012105118848646E8
9.434052157600002E14, 102462.09917181727, 5.0915131573106635E8
9.434052160100002E14, 102435.09917181727, 5.283199727277685E8
9.434052162600002E14, 102408.09917181727, 5.404843849045221E8
9.434052165100002E14, 102381.09917181727, 4.735123326297723E8
9.434052167600002E14, 102354.09917181727, 4.5654654845887053E8
9.434052170100002E14, 102327.09917181727, 4.7331046377583134E8
9.434052172600002E14, 102300.09917181727, 4.807843715020444E8
9.434052175100002E14, 102273.09917181727, 5.0344315033477664E8
9.434052177600002E14, 102246.09917181727, 5.20780304130266E8
9.434052180100002E14, 102219.09917181727, 4.8954116307203484E8
9.434052182600002E14, 102192.09917181727, 4.4283586846490514E8
9.434052185100002E14, 102165.09917181727, 4.4747925514662844E8
9.434052187600002E14, 102138.09917181727, 4.486160707635009E8
9.434052190100002E14, 102111.09917181727, 4.393240409480813E8
9.434052192600002E14, 102084.09917181727, 4.8390838229391754E8
9.434052195100002E14, 102057.09917181727, 5.023907099774501E8
9.434052197600002E14, 102030.09917181727, 5.04227225790182E8
9.434052200100002E14, 102003.09917181727, 5.203128098778468E8
9.434052202600002E14, 101976.09917181727, 6.739014259220941E8
9.434052205100002E14, 101949.09917181727, 1.082017529546773E9
9.434052207600002E14, 101922.09917181727, 1.4070023763627326E9
9.434052210100002E14, 101895.09917181727, 1.3548804929139943E9
9.434052212600002E14, 101868.09917181727, 9.056750916545902E8
9.434052215100002E14, 101841.09917181727, 5.919323330009933E8
9.434052217600002E14, 101814.09917181727, 5.2581787896482474E8
9.434052220100002E14, 101787.09917181727, 5.510502311998836E8
9.434052222600002E14, 101760.09917181727, 6.055793082201382E8
9.434052225100002E14, 101733.09917181727, 5.929180677942109E8
9.434052227600002E14, 101706.09917181727, 5.40456127297245E8
9.434052230100002E14, 101679.09917181727, 5.1535850571672285E8
9.434052232600002E14, 101652.09917181727, 4.7998682794836634E8
9.434052235100002E14, 101625.09917181727, 4.9843568207438505E8
9.434052237600002E14, 101598.09917181727, 5.376270824229717E8
9.434052240100002E14, 101571.09917181727, 5.933664216735077E8
9.434052242600002E14, 101544.09917181727, 6.111883753470882E8
9.434052245100002E14, 101517.09917181727, 5.804851147545772E8
9.434052247600002E14, 101490.09917181727, 5.697686235858731E8
9.434052250100002E14, 101463.09917181727, 5.945748766871055E8
9.434052252600002E14, 101436.09917181727, 6.382502513170971E8
9.434052255100002E14, 101409.09917181727, 6.665251256773522E8
9.434052257600002E14, 101382.09917181727, 6.56586666630281E8
9.434052260100002E14, 101355.09917181727, 6.652655204083132E8
9.434052262600002E14, 101328.09917181727, 7.005070102529112E8
9.434052265100002E14, 101301.09917181727, 6.415944571791809E8
9.434052267600002E14, 101274.09917181727, 6.010536544455233E8
9.434052270100002E14, 101247.09917181727, 6.190990817479298E8
9.434052272600002E14, 101220.09917181727, 5.91221332028681E8
9.434052275100002E14, 101193.09917181727, 5.408929061438391E8
9.434052277600002E14, 101166.09917181727, 5.461149009703536E8
9.434052280100002E14, 101139.09917181727, 5.925118408506936E8
9.434052282600002E14, 101112.09917181727, 6.068266150202768E8
9.434052285100002E14, 101085.09917181727, 5.615185993855549E8
9.434052287600002E14, 101058.09917181727, 4.948346745540749E8
9.434052290100002E14, 101031.09917181727, 5.265361904223003E8
9.434052292600002E14, 101004.09917181727, 5.918891371769644E8
9.434052295100002E14, 100977.09917181727, 6.192529908923298E8
9.434052297600002E14, 100950.09917181727, 6.077999693942008E8
9.434052300100002E14, 100923.09917181727, 5.945060608478218E8
9.434052302600002E14, 100896.09917181727, 5.899361201369886E8
9.434052305100002E14, 100869.09917181727, 5.713871766755443E8
9.434052307600002E14, 100842.09917181727, 5.675370627164065E8
9.434052310100002E14, 100815.09917181727, 5.535241860807259E8
9.434052312600002E14, 100788.09917181727, 5.932346445602837E8
9.434052315100002E14, 100761.09917181727, 6.484407490632175E8
9.434052317600002E14, 100734.09917181727, 6.293627811708785E8
9.434052320100002E14, 100707.09917181727, 6.093121725254912E8
9.434052322600002E14, 100680.09917181727, 6.221075068576843E8
9.434052325100002E14, 100653.09917181727, 6.117601229450376E8
9.434052327600002E14, 100626.09917181727, 5.941927437566001E8
9.434052330100002E14, 100599.09917181727, 6.262175954648496E8
9.434052332600002E14, 100572.09917181727, 6.677286514313787E8
9.434052335100002E14, 100545.09917181727, 6.546364946799155E8
9.434052337600002E14, 100518.09917181727, 6.866576354289855E8
9.434052340100002E14, 100491.09917181727, 7.078384001320918E8
9.434052342600002E14, 100464.09917181727, 6.675658101683697E8
9.434052345100002E14, 100437.09917181727, 6.278654671730038E8
9.434052347600002E14, 100410.09917181727, 5.985298845676694E8
9.434052350100002E14, 100383.09917181727, 5.879352978393894E8
9.434052352600002E14, 100356.09917181727, 6.245863644599448E8
9.434052355100002E14, 100329.09917181727, 6.880110587930397E8
9.434052357600002E14, 100302.09917181727, 6.868765179489579E8
9.434052360100002E14, 100275.09917181727, 6.406628885702623E8
9.434052362600002E14, 100248.09917181727, 6.042650417376119E8
9.434052365100002E14, 100221.09917181727, 6.437511266880584E8
9.434052367600002E14, 100194.09917181727, 7.32372444038425E8
9.434052370100002E14, 100167.09917181727, 7.137568584046389E8
9.434052372600002E14, 100140.09917181727, 6.485091508194824E8
9.434052375100002E14, 100113.09917181727, 5.756991447855407E8
9.434052377600002E14, 100086.09917181727, 5.520608816022273E8
9.434052380100002E14, 100059.09917181727, 5.90848998847509E8
9.434052382600002E14, 100032.09917181727, 5.496133837077106E8
9.434052385100002E14, 100005.09917181727, 4.84713534395419E8
9.434052387600002E14, 99978.09917181727, 4.811733292137946E8
9.434052390100002E14, 99951.09917181727, 5.2662911241834563E8
9.434052392600002E14, 99924.09917181727, 5.592894407237134E8
9.434052395100002E14, 99897.09917181727, 6.009698033402069E8
9.434052397600002E14, 99870.09917181727, 6.469860046514723E8
9.434052400100002E14, 99843.09917181727, 6.175218378120176E8
9.434052402600002E14, 99816.09917181727, 5.602845926411533E8
9.434052405100002E14, 99789.09917181727, 5.57937195120475E8
9.434052407600002E14, 99762.09917181727, 6.219207702656876E8
9.434052410100002E14, 99735.09917181727, 6.442755022167094E8
9.434052412600002E14, 99708.09917181727, 5.90837225407415E8
9.434052415100002E14, 99681.09917181727, 5.1471219487795997E8
9.434052417600002E14, 99654.09917181727, 4.900726312263754E8
9.434052420100002E14, 99627.09917181727, 5.310278014088885E8
9.434052422600002E14, 99600.09917181727, 5.749267718368058E8
9.434052425100002E14, 99573.09917181727, 5.652349656858637E8
9.434052427600002E14, 99546.09917181727, 4.898654253698228E8
9.434052430100002E14, 99519.09917181727, 4.279957869113037E8
9.434052432600002E14, 99492.09917181727, 4.1770343074900657E8
9.434052435100002E14, 99465.09917181727, 4.4117719736077493E8
9.434052437600002E14, 99438.09917181727, 4.877315598879918E8
9.434052440100002E14, 99411.09917181727, 5.650446208172404E8
9.434052442600002E14, 99384.09917181727, 6.526735779108138E8
9.434052445100002E14, 99357.09917181727, 6.808856257117645E8
9.434052447600002E14, 99330.09917181727, 6.503882529476048E8
9.434052450100002E14, 99303.09917181727, 5.615815472020046E8
9.434052452600002E14, 99276.09917181727, 4.549605684637918E8
9.434052455100002E14, 99249.09917181727, 4.5501502604946434E8
9.434052457600002E14, 99222.09917181727, 5.248113094740898E8
9.434052460100002E14, 99195.09917181727, 5.393718834588286E8
9.434052462600002E14, 99168.09917181727, 5.3399492335195833E8
9.434052465100002E14, 99141.09917181727, 5.206880950791279E8
9.434052467600002E14, 99114.09917181727, 5.088373767545592E8
9.434052470100002E14, 99087.09917181727, 5.369833036976194E8
9.434052472600002E14, 99060.09917181727, 5.908957045447899E8
9.434052475100002E14, 99033.09917181727, 6.448819169302286E8
9.434052477600002E14, 99006.09917181727, 6.961088080126075E8
9.434052480100002E14, 98979.09917181727, 7.456009195230851E8
9.434052482600002E14, 98952.09917181727, 7.871469806583408E8
9.434052485100002E14, 98925.09917181727, 7.811643817416677E8
9.434052487600002E14, 98898.09917181727, 7.320453922026724E8
9.434052490100002E14, 98871.09917181727, 6.962664956990411E8
9.434052492600002E14, 98844.09917181727, 7.245677539218987E8
9.434052495100002E14, 98817.09917181727, 7.687135267422837E8
9.434052497600002E14, 98790.09917181727, 7.715655341887425E8
9.434052500100002E14, 98763.09917181727, 7.020881173111104E8
9.434052502600002E14, 98736.09917181727, 6.248022974329727E8
9.434052505100002E14, 98709.09917181727, 6.047800846400679E8
9.434052507600002E14, 98682.09917181727, 6.524932232440856E8
9.434052510100002E14, 98655.09917181727, 6.917747332798585E8
9.434052512600002E14, 98628.09917181727, 6.632278931630292E8
9.434052515100002E14, 98601.09917181727, 6.204972012615495E8
9.434052517600002E14, 98574.09917181727, 6.022192962413594E8
9.434052520100002E14, 98547.09917181727, 6.32339020221871E8
9.434052522600002E14, 98520.09917181727, 6.648462655131791E8
9.434052525100002E14, 98493.09917181727, 6.807323580234934E8
9.434052527600002E14, 98466.09917181727, 6.773028968514055E8
9.434052530100002E14, 98439.09917181727, 6.588940532042419E8
9.434052532600002E14, 98412.09917181727, 6.467499502000761E8
9.434052535100002E14, 98385.09917181727, 6.59876965439314E8
9.434052537600002E14, 98358.09917181727, 6.871908098260517E8
9.434052540100002E14, 98331.09917181727, 7.274492141203043E8
9.434052542600002E14, 98304.09917181727, 7.614481383098234E8
9.434052545100002E14, 98277.09917181727, 7.570267163706048E8
9.434052547600002E14, 98250.09917181727, 7.103664617144846E8
9.434052550100002E14, 98223.09917181727, 6.689754383668648E8
9.434052552600002E14, 98196.09917181727, 6.521893352641953E8
9.434052555100002E14, 98169.09917181727, 6.518493320138288E8
9.434052557600002E14, 98142.09917181727, 6.689893373687686E8
9.434052560100002E14, 98115.09917181727, 6.720897904878677E8
9.434052562600002E14, 98088.09917181727, 6.449639278001239E8
9.434052565100002E14, 98061.09917181727, 6.446236438723209E8
9.434052567600002E14, 98034.09917181727, 6.967044966875032E8
9.434052570100002E14, 98007.09917181727, 7.687256535525206E8
9.434052572600002E14, 97980.09917181727, 8.118489504629977E8
9.434052575100002E14, 97953.09917181727, 8.274585447438786E8
9.434052577600002E14, 97926.09917181727, 8.547952197463553E8
9.434052580100002E14, 97899.09917181727, 8.656037934687148E8
9.434052582600002E14, 97872.09917181727, 8.371042408117592E8
9.434052585100002E14, 97845.09917181727, 8.321584589541771E8
9.434052587600002E14, 97818.09917181727, 8.54749314989468E8
9.434052590100002E14, 97791.09917181727, 8.697148661399809E8
9.434052592600002E14, 97764.09917181727, 8.679128877437949E8
9.434052595100002E14, 97737.09917181727, 8.460977029898605E8
9.434052597600002E14, 97710.09917181727, 8.177236755397096E8
9.434052600100002E14, 97683.09917181727, 8.341386546113431E8
9.434052602600002E14, 97656.09917181727, 8.961284168942356E8
9.434052605100002E14, 97629.09917181727, 9.021434724391463E8
9.434052607600002E14, 97602.09917181727, 8.709601905455384E8
9.434052610100002E14, 97575.09917181727, 8.479620624699891E8
9.434052612600002E14, 97548.09917181727, 8.195264098701702E8
9.434052615100002E14, 97521.09917181727, 7.849490955853461E8
9.434052617600002E14, 97494.09917181727, 7.674206945603967E8
9.434052620100002E14, 97467.09917181727, 8.155041186498626E8
9.434052622600002E14, 97440.09917181727, 8.981200943860573E8
9.434052625100002E14, 97413.09917181727, 9.325080200093777E8
9.434052627600002E14, 97386.09917181727, 8.761529936283853E8
9.434052630100002E14, 97359.09917181727, 7.779196257388474E8
9.434052632600002E14, 97332.09917181727, 7.977076439563482E8
9.434052635100002E14, 97305.09917181727, 8.54859142738681E8
9.434052637600002E14, 97278.09917181727, 8.311614222232949E8
9.434052640100002E14, 97251.09917181727, 8.364135860321121E8
9.434052642600002E14, 97224.09917181727, 8.540142230603449E8
9.434052645100002E14, 97197.09917181727, 8.131056121606077E8
9.434052647600002E14, 97170.09917181727, 7.988282698640683E8
9.434052650100002E14, 97143.09917181727, 8.300432143648162E8
9.434052652600002E14, 97116.09917181727, 8.503616472514895E8
9.434052655100002E14, 97089.09917181727, 8.278018214095811E8
9.434052657600002E14, 97062.09917181727, 7.897974354674754E8
9.434052660100002E14, 97035.09917181727, 7.929311981804687E8
9.434052662600002E14, 97008.09917181727, 7.97295988592646E8
9.434052665100002E14, 96981.09917181727, 7.794744013949708E8
9.434052667600002E14, 96954.09917181727, 7.694057331587784E8
9.434052670100002E14, 96927.09917181727, 7.734112866637522E8
9.434052672600002E14, 96900.09917181727, 7.851201042968831E8
9.434052675100002E14, 96873.09917181727, 7.892791373426558E8
9.434052677600002E14, 96846.09917181727, 7.69844515996061E8
9.434052680100002E14, 96819.09917181727, 7.460213136954672E8
9.434052682600002E14, 96792.09917181727, 7.804639930607817E8
9.434052685100002E14, 96765.09917181727, 8.521167519298025E8
9.434052687600002E14, 96738.09917181727, 9.125948292586058E8
9.434052690100002E14, 96711.09917181727, 9.658106042338964E8
9.434052692600002E14, 96684.09917181727, 9.651686691947052E8
9.434052695100002E14, 96657.09917181727, 8.796051131659156E8
9.434052697600002E14, 96630.09917181727, 8.787643741438535E8
9.434052700100002E14, 96603.09917181727, 9.543509103841338E8
9.434052702600002E14, 96576.09917181727, 9.393647325171463E8
9.434052705100002E14, 96549.09917181727, 9.105887044747845E8
9.434052707600002E14, 96522.09917181727, 9.114907923826257E8
9.434052710100002E14, 96495.09917181727, 8.960364758274298E8
9.434052712600002E14, 96468.09917181727, 8.839167284753458E8
9.434052715100002E14, 96441.09917181727, 9.033434524621056E8
9.434052717600002E14, 96414.09917181727, 9.402103974127988E8
9.434052720100002E14, 96387.09917181727, 9.499806303643266E8
9.434052722600002E14, 96360.09917181727, 9.128904428448534E8
9.434052725100002E14, 96333.09917181727, 8.950096715150965E8
9.434052727600002E14, 96306.09917181727, 8.854436555809013E8
9.434052730100002E14, 96279.09917181727, 8.762191383689855E8
9.434052732600002E14, 96252.09917181727, 8.961541386814663E8
9.434052735100002E14, 96225.09917181727, 9.600599148527102E8
9.434052737600002E14, 96198.09917181727, 1.013353093481963E9
9.434052740100002E14, 96171.09917181727, 9.990774205512804E8
9.434052742600002E14, 96144.09917181727, 9.863829135687777E8
9.434052745100002E14, 96117.09917181727, 9.930328869900343E8
9.434052747600002E14, 96090.09917181727, 9.6637461780938E8
9.434052750100002E14, 96063.09917181727, 9.420684434020635E8
9.434052752600002E14, 96036.09917181727, 1.0140593182008601E9
9.434052755100002E14, 96009.09917181727, 1.1915083438828335E9
9.434052757600002E14, 95982.09917181727, 1.2292473272323275E9
9.434052760100002E14, 95955.09917181727, 1.0880365767948472E9
9.434052762600002E14, 95928.09917181727, 9.193268462150953E8
9.434052765100002E14, 95901.09917181727, 8.686866809676433E8
9.434052767600002E14, 95874.09917181727, 9.224243202127767E8
9.434052770100002E14, 95847.09917181727, 1.0046667458105391E9
9.434052772600002E14, 95820.09917181727, 1.092218962618182E9
9.434052775100002E14, 95793.09917181727, 1.116962078467738E9
9.434052777600002E14, 95766.09917181727, 1.0519958627902558E9
9.434052780100002E14, 95739.09917181727, 9.759484789378753E8
9.434052782600002E14, 95712.09917181727, 9.5279531781108E8
9.434052785100002E14, 95685.09917181727, 9.815008210834073E8
9.434052787600002E14, 95658.09917181727, 1.0026081846285255E9
9.434052790100002E14, 95631.09917181727, 1.0245090831863643E9
9.434052792600002E14, 95604.09917181727, 1.0248617272057468E9
9.434052795100002E14, 95577.09917181727, 9.7253990244315E8
9.434052797600002E14, 95550.09917181727, 9.202772032162137E8
9.434052800100002E14, 95523.09917181727, 8.788342110370991E8
9.434052802600002E14, 95496.09917181727, 8.415061893404487E8
9.434052805100002E14, 95469.09917181727, 8.172798732972867E8
9.434052807600002E14, 95442.09917181727, 8.468888684085158E8
9.434052810100002E14, 95415.09917181727, 9.044236129179368E8
9.434052812600002E14, 95388.09917181727, 9.503171283233095E8
9.434052815100002E14, 95415.09917181727, 9.027573299391847E8
9.434052817600002E14, 95442.09917181727, 8.458351591523813E8
9.434052820100002E14, 95469.09917181727, 8.186850037105908E8
9.434052822600002E14, 95496.09917181727, 8.398435625631652E8
9.434052825100002E14, 95523.09917181727, 8.772153647628962E8
9.434052827600002E14, 95550.09917181727, 9.204214246365966E8
9.434052830100002E14, 95577.09917181727, 9.740821688407574E8
9.434052832600002E14, 95604.09917181727, 1.0259209953142608E9
9.434052835100002E14, 95631.09917181727, 1.0270132898134011E9
9.434052837600002E14, 95658.09917181727, 1.0007780619139503E9
9.434052840100002E14, 95685.09917181727, 9.819777866990384E8
9.434052842600002E14, 95712.09917181727, 9.518163699888839E8
9.434052845100002E14, 95739.09917181727, 9.742938614166225E8
9.434052847600002E14, 95766.09917181727, 1.05551823125041E9
9.434052850100002E14, 95793.09917181727, 1.1167352590425563E9
9.434052852600002E14, 95820.09917181727, 1.089346825685225E9
9.434052855100002E14, 95847.09917181727, 1.0025727040255541E9
9.434052857600002E14, 95874.09917181727, 9.254091965064806E8
9.434052860100002E14, 95901.09917181727, 8.729157179697936E8
9.434052862600002E14, 95928.09917181727, 9.195097699693612E8
9.434052865100002E14, 95955.09917181727, 1.088252976312138E9
9.434052867600002E14, 95982.09917181727, 1.2278825317128184E9
9.434052870100002E14, 96009.09917181727, 1.1919772616201022E9
9.434052872600002E14, 96036.09917181727, 1.017518811725702E9
9.434052875100002E14, 96063.09917181727, 9.421937762860174E8
9.434052877600002E14, 96090.09917181727, 9.628877113632929E8
9.434052880100002E14, 96117.09917181727, 9.952361088162661E8
9.434052882600002E14, 96144.09917181727, 9.899575018794053E8
9.434052885100002E14, 96171.09917181727, 9.975956536326289E8
9.434052887600002E14, 96198.09917181727, 1.0133428027820047E9
9.434052890100002E14, 96225.09917181727, 9.614622008822669E8
9.434052892600002E14, 96252.09917181727, 8.982954411557071E8
9.434052895100002E14, 96279.09917181727, 8.738856681164731E8
9.434052897600002E14, 96306.09917181727, 8.830929450944635E8
9.434052900100002E14, 96333.09917181727, 8.975025587971429E8
9.434052902600002E14, 96360.09917181727, 9.127542218695213E8
9.434052905100002E14, 96387.09917181727, 9.470996636824236E8
9.434052907600002E14, 96414.09917181727, 9.416650764235995E8
9.434052910100002E14, 96441.09917181727, 9.035168963456249E8
9.434052912600002E14, 96468.09917181727, 8.843843248955454E8
9.434052915100002E14, 96495.09917181727, 8.99762384302205E8
9.434052917600002E14, 96522.09917181727, 9.11079578833994E8
9.434052920100002E14, 96549.09917181727, 9.100782175122422E8
9.434052922600002E14, 96576.09917181727, 9.391089601066356E8
9.434052925100002E14, 96603.09917181727, 9.575292022551055E8
9.434052927600002E14, 96630.09917181727, 8.790004341062821E8
9.434052930100002E14, 96657.09917181727, 8.785594517357221E8
9.434052932600002E14, 96684.09917181727, 9.641053715358719E8
9.434052935100002E14, 96711.09917181727, 9.685365495618721E8
9.434052937600002E14, 96738.09917181727, 9.155720184768704E8
9.434052940100002E14, 96765.09917181727, 8.552746930994688E8
9.434052942600002E14, 96792.09917181727, 7.807038509281514E8
9.434052945100002E14, 96819.09917181727, 7.4824266581828E8
9.434052947600002E14, 96846.09917181727, 7.697111350019966E8
